-1877
-76
-80
-77
-91
-71
-154
-75
-42
-459
-40
-73
-189
-54
-332
-174
-196
-23
-37
-360
-71
-363
-119
-43
-53
-166
-17
-57
-21
-31
-25
-33
-25
-33
-120
-32
-24
-26
-19
-30
-21
-29
-21
-138
-21
-24
-31
-36
-27
-30
-27
-24
-26
-29
-27
-20
-25
-36
-26
-21
-19
-27
-39
-27
-31
-24
-20
-26
-21
-133
-19
-25
-19
-19
-24
-27
-22
-21
-20
-26
-124
-21
-21
-149
-30
-21
-18
-18
-19
-17
-17
-23
-41
-17
-28
-18
-17
-17
-21
-123
-17
-22
-20
-19
-17
-18
-17
-19
-22
-17
-19
-19
-17
-20
-19
-23
-60
-47
-17
-20
-19
-29
-28
-20
-19
-19
-132
-23
-21
-19
-36
-21
-19
-20
-17
-19
-18
-19
-28
-17
-17
-23
-21
-17
-19
-24
-117
-17
-20
-30
-18
-18
-18
-19
-18
-17
-17
-19
-17
-22
-17
-18
-23
-24
-18
-17
-17
-17
-24
-19
-19
-17
-122
-22
-20
-20
-17
-20
-17
-22
-19
-22
-22
-22
-21
-19
-25
-25
-20
-20
-17
-20
-22
-23
-19
-24
-20
-20
-21
-17
-23
-19
-22
-19
-21
-17
-19
-22
-25
-20
-17
-24
-17
-22
-17
-17
-18
-20
-17
-17
-19
-26
-19
-22
-17
-26
-21
-20
-18
-19
-17
-17
-22
-24
-24
-19
-17
-24
-18
-21
-19
-18
-18
-20
-19
-118
-21
-17
-21
-24
-17
-19
-21
-17
-19
-21
-19
-17
-17
-27
-20
-19
-17
-23
-21
-17
-21
-19
-20
-23
-21
-28
-30
-19
-17
-19
-21
-17
-17
-19
-25
-17
-17
-17
-18
-128
-18
-19
-21
-17
-21
-19
-22
-118
-24
-17
-23
-20
-19
-19
-17
-27
-17
-19
-21
-20
-17
-19
-21
-22
-24
-17
-17
-20
-24
-18
-20
-21
-17
-17
-17
-17
-121
-18
-17
-18
-21
-19
-25
-17
-19
-26
-21
-19
-17
-17
-18
-21
-21
-23
-21
-23
-18
-18
-21
-23
-26
-17
-17
-20
-17
-21
-21
-21
-18
-18
-22
-21
-17
-22
-17
-19
-17
-25
-19
-17
-17
-23
-19
-20
-17
-17
-21
-22
-19
-20
-20
-20
-23
-19
-25
-24
-23
-23
-20
-23
-17
-19
-27
-21
-19
-17
-17
-18
-18
-21
-17
-18
-20
-24
-17
-18
-24
-21
-24
-25
-23
-23
-21
-23
-33
-132
-21
-22
-20
-24
-20
-27
-21
-21
-26
-21
-23
-26
-33
-21
-21
-19
-19
-34
-19
-34
-43
-47
-40
-36
-23
-33
-39
-34
-25
-30
-24
-22
-25
-22
-25
-25
-21
-22
-26
-29
-28
-28
-146
-134
-26
-27
-18
-20
-20
-22
-19
-18
-17
-17
-17
-22
-20
-17
-19
-17
-17
-18
-17
-18
-19
-17
-17
-19
-17
-18
-22
-17
-17
-27
-17
-18
-18
-22
-17
-17
-19
-19
-21
-19
-19
-24
-17
-24
